id,label,group,loco,prediction
6312,0,1,-0.05793105,0.12530285
6314,0,0,0.0,0.58511543
6315,1,1,-0.06370911,0.13892724
6317,0,0,0.0,0.16155522
6319,0,1,-0.1229167,0.2186918
6320,0,1,-0.026328728,0.013017923
6322,0,0,0.0,0.6484537
6323,1,0,0.0,0.9769325
6326,0,0,0.0,0.18437897
6328,1,1,0.0046402216,0.9110942
6330,0,0,0.0,0.3539024
6332,1,1,-0.08215445,0.81257254
6335,1,1,-0.069963455,0.77110445
6336,0,1,-0.11958617,0.5334183
6337,0,1,-0.33385414,0.31329703
6338,0,1,-0.1337812,0.57117736
6339,0,1,-0.25661367,0.34500408
6345,1,1,-0.1993964,0.38571903
6347,0,1,-0.069219835,0.05637286
6349,1,1,0.077142835,0.6357494
6353,1,1,-0.018337011,0.97474086
6354,1,0,0.0,0.84033805
6359,0,1,-0.11078894,0.80963826
6360,1,0,0.0,0.8690005
6361,0,1,-0.07352486,0.49217263
6365,0,1,-0.080044985,0.43315607
6367,0,1,-0.11365026,0.27300632
6368,0,1,-0.11113641,0.047211226
6371,0,1,-0.047644965,0.025290422
6372,0,1,-0.1224328,0.28344083
6373,0,1,-0.019901454,0.23356327
6375,0,1,-0.05842215,0.63074225
6376,1,1,-0.031058073,0.93708533
6377,0,0,0.0,0.48505455
6379,0,0,0.0,0.47705957
6380,0,1,-0.06993359,0.5402928
6381,0,1,-0.022720333,0.008726101
6382,1,1,-0.09092659,0.575749
6383,1,0,0.0,0.96881247
6384,0,1,-0.02201204,0.008658974
6389,0,0,0.0,0.13560033
6391,0,1,-0.1512292,0.29199255
6392,1,1,-0.24002773,0.4774822
6393,0,1,-0.12332359,0.48836365
6394,1,1,-0.08787978,0.704468
6396,1,0,0.0,0.804176
6398,1,0,0.0,0.93313026
6399,1,0,0.0,0.6533708
6400,1,1,-0.054847717,0.7082162
6401,1,0,0.0,0.944082
6402,1,1,0.08163011,0.697095
6409,1,1,-0.073360026,0.58962524
6413,1,1,-0.079983264,0.33025083
6420,0,1,-0.06558229,0.03205561
6422,0,1,0.009521082,0.15727617
6425,1,1,0.15095627,0.6445817
6428,0,0,0.0,0.043175355
6430,1,1,-0.08121616,0.88779384
6432,0,0,0.0,0.4987685
6433,0,0,0.0,0.47780618
6439,0,1,-0.115498126,0.06605855
6441,0,1,-0.09577143,0.59139484
6442,0,1,-0.12332359,0.48836365
6443,0,0,0.0,0.38033777
6446,1,0,0.0,0.8042193
6447,1,1,-0.0768916,0.52683073
6448,0,0,0.0,0.596075
6449,0,1,-0.39383608,0.22645122
6450,0,1,-0.021040976,0.6455387
6451,1,1,-0.08838559,0.04508879
6453,0,1,-0.16522467,0.09883407
6459,0,1,-0.44408154,0.26574248
6462,0,1,-0.07617333,0.0998904
6463,0,1,-0.011323692,0.0045237676
6466,1,0,0.0,0.9832479
6467,0,1,-0.034282126,0.018006828
6468,1,1,0.0041828156,0.979684
6470,0,1,-0.038069814,0.12094824
6471,0,0,0.0,0.043128908
6473,0,1,0.09035212,0.4465438
6477,0,0,0.0,0.8307092
6480,0,1,-0.029217236,0.0053426325
6481,1,1,0.15914986,0.5712556
6482,1,1,-0.041098356,0.5792575
6483,1,0,0.0,0.6619496
6484,1,0,0.0,0.8781628
6485,1,1,0.00020289421,0.9489569
6487,1,1,-0.06815481,0.82207274
6488,1,0,0.0,0.97641534
6489,1,1,-0.06459355,0.5732094
6490,0,1,-0.07527089,0.5275783
6491,1,0,0.0,0.94737643
6492,1,0,0.0,0.8072597
6496,1,0,0.0,0.66029865
6497,0,1,-0.019901454,0.23356327
6500,1,0,0.0,0.30716947
6501,1,1,0.003915429,0.973017
6502,0,1,-0.13535957,0.1033458
6505,1,0,0.0,0.4156419
6508,1,1,0.0753364,0.4952154
6511,0,1,-0.0757947,0.7094433
6512,1,0,0.0,0.7932508
6514,1,0,0.0,0.46453
6520,0,1,0.22562543,0.5191135
6521,0,0,0.0,0.11904456
6522,1,1,-0.08201871,0.11035786
6524,1,0,0.0,0.78289324
6525,1,0,0.0,0.9219062
6527,1,1,0.15914986,0.5712556
6528,0,1,-0.15501383,0.097254
6531,0,1,-0.12332359,0.48836365
6534,0,1,0.12318997,0.34346303
6535,1,0,0.0,0.34751025
6536,1,0,0.0,0.9636034
6537,1,0,0.0,0.40587363
6548,0,1,-0.16555128,0.19143444
6549,1,1,-0.087543786,0.89038914
6550,0,1,-0.2956903,0.1606778
6551,1,0,0.0,0.8966239
6552,1,0,0.0,0.37421736
6554,1,1,0.19940594,0.57974577
6558,1,0,0.0,0.97836816
6560,1,1,-0.059090137,0.58585995
6563,0,0,0.0,0.5674991
6564,1,0,0.0,0.724299
6566,0,1,-0.07120254,0.028950775
6570,1,0,0.0,0.72102416
6571,0,1,-0.2768467,0.24045138
6572,1,0,0.0,0.63780296
6574,1,1,0.12969539,0.6036903
6577,1,0,0.0,0.7932508
6580,1,0,0.0,0.94408745
6583,0,1,-0.073360026,0.58962524
6584,1,0,0.0,0.71271557
6585,0,1,-0.2439113,0.25038293
6586,0,0,0.0,0.5017084
6587,0,1,-0.16555128,0.19143444
6588,1,1,-0.15803087,0.28693733
6589,0,1,0.23246905,0.5728313
6591,1,1,0.0025597215,0.97449523
6592,1,0,0.0,0.99341327
6593,1,1,-0.014901519,0.97889256
6594,0,1,-0.10232353,0.5966904
6595,1,1,-0.09162384,0.75827754
6596,1,1,-0.08215445,0.81257254
6597,0,1,-0.071522646,0.020653501
6601,1,1,-0.10007465,0.8255281
6604,1,1,-0.12905455,0.690385
6605,0,1,0.04248184,0.3673914
6606,0,1,-0.10112661,0.7168931
6608,0,0,0.0,0.39752993
6611,1,1,0.050909817,0.8905579
6613,1,1,-0.042614967,0.42191502
6614,1,0,0.0,0.5367847
6616,1,0,0.0,0.8195786
6626,1,1,0.009480894,0.6603973
6629,0,0,0.0,0.5856837
6631,0,1,-0.10112661,0.7168931
6634,0,1,-0.02190162,0.0069591347
6636,1,0,0.0,0.5368439
6637,1,0,0.0,0.7858818
6638,1,1,-0.12398067,0.3530789
6639,1,1,-0.1455819,0.7106358
6641,0,1,-0.06860179,0.0554753
6642,1,0,0.0,0.7148529
6645,1,1,0.044892848,0.66050094
6646,0,1,-0.05222851,0.8398411
6649,0,0,0.0,0.83522475
6650,0,1,-0.10232353,0.5966904
6651,1,1,0.10577226,0.66859347
6653,0,0,0.0,0.3207145
6654,0,1,-0.16014978,0.18471408
6655,1,1,-0.020786166,0.79366076
6657,0,1,-0.022490017,0.020006344
6658,1,1,-0.10747886,0.76152164
6659,0,1,-0.15803087,0.28693733
6660,1,0,0.0,0.847193
6661,1,0,0.0,0.66029865
6662,1,1,-0.09571391,0.7721766
6663,1,1,-0.09620607,0.767447
6665,0,1,0.022940643,0.078929454
6667,1,1,0.15638036,0.43804955
6668,1,1,-0.07086772,0.766869
6670,0,0,0.0,0.5833374
6671,0,0,0.0,0.34324303
6672,0,1,-0.12398067,0.3530789
6681,0,1,-0.1431129,0.34330702
6683,0,1,0.027027406,0.09431527
6685,0,1,-0.12269604,0.8245873
6686,1,0,0.0,0.7932508
6687,0,0,0.0,0.28142408
6688,1,0,0.0,0.8087798
6689,1,0,0.0,0.92755765
6690,0,1,-0.02934049,0.033025432
6692,1,0,0.0,0.714187
6693,1,0,0.0,0.8410679
6695,1,1,-0.055467248,0.34206268
6696,0,1,-0.0768916,0.52683073
6697,0,0,0.0,0.9308357
6698,0,1,-0.056267172,0.017867932
6699,0,0,0.0,0.38834807
6702,1,1,-0.06431466,0.8414957
6703,1,1,-0.032579243,0.5102524
6704,0,0,0.0,0.71271557
6705,0,0,0.0,0.7183991
6706,0,1,-0.0533831,0.0050368183
6708,1,1,-0.08792031,0.55878776
6715,0,1,0.094240546,0.7730779
6717,0,0,0.0,0.29348806
6719,0,1,-0.12905455,0.690385
6721,1,1,-0.06815481,0.82207274
6722,0,0,0.0,0.7674786
6730,0,1,0.061941266,0.73280674
6731,1,0,0.0,0.60407096
6732,0,0,0.0,0.3297139
6733,1,1,-0.07527089,0.5275783
6737,1,1,-0.1512292,0.29199255
6739,0,1,-0.10904533,0.678751
6740,0,1,0.003613174,0.79784685
6741,1,1,-0.13291258,0.28190726
6744,0,1,-0.16422369,0.19093741
6747,0,1,-0.07390937,0.038715933
6749,0,0,0.0,0.3646742
6751,1,0,0.0,0.7148529
6755,1,1,0.12951842,0.5467189
6756,1,0,0.0,0.6859477
6758,1,0,0.0,0.88808703
6759,0,1,-0.102012515,0.025713708
6760,0,1,-0.09243876,0.5540221
6763,1,0,0.0,0.8657429
6766,0,1,-0.055265814,0.11918983
6769,1,0,0.0,0.8426877
6771,0,1,-0.25318366,0.5385592
6773,1,0,0.0,0.7180161
6775,0,1,-0.08445737,0.06789987
6776,1,0,0.0,0.83964807
6778,0,1,-0.2732628,0.15276028
6780,1,1,0.12047315,0.78670263
6781,1,0,0.0,0.95293915
6783,0,1,-0.019452214,0.024342265
6788,1,1,-0.21486223,0.53402114
6791,1,1,-0.06949079,0.8660949
6793,1,0,0.0,0.786231
6794,1,0,0.0,0.1497844
6796,1,1,-0.0768916,0.52683073
6798,0,0,0.0,0.17606373
6800,1,1,-0.1993964,0.38571903
6801,0,0,0.0,0.78631514
6802,1,0,0.0,0.83652383
6803,1,1,-0.110025644,0.7790513
6804,1,0,0.0,0.76564705
6805,1,1,-0.07527089,0.5275783
6809,0,1,-0.049883306,0.70293987
6810,0,1,-0.12398067,0.3530789
6811,0,1,-0.07617333,0.0998904
6812,1,0,0.0,0.5656975
6815,0,1,-0.069219835,0.05637286
6816,1,1,0.14748293,0.7515539
6818,1,0,0.0,0.9746026
6820,1,1,-0.06459355,0.5732094
6825,0,1,-0.05638473,0.049317513
6827,1,1,-0.05086112,0.67151564
6828,1,0,0.0,0.48505455
6830,0,0,0.0,0.07447677
6836,1,0,0.0,0.4449682
6838,0,0,0.0,0.68152297
6840,1,1,-0.07017404,0.32315686
6846,0,1,-0.13263991,0.42848715
6847,0,1,0.1075571,0.3283973
6850,0,0,0.0,0.8180197
6851,0,0,0.0,0.1386467
6855,1,0,0.0,0.65357167
6857,1,1,0.11508423,0.8331003
6858,1,0,0.0,0.95675325
6859,1,0,0.0,0.6028492
6862,1,1,-0.056057245,0.32680318
6863,1,1,-0.06421769,0.64996934
6864,0,1,-0.15069793,0.10159193
6866,0,1,0.1843926,0.56253856
6870,0,0,0.0,0.051841166
6875,0,0,0.0,0.6028492
6877,1,1,0.013473153,0.6286751
6878,0,0,0.0,0.7923478
6882,0,1,-0.060893346,0.023356784
6883,1,0,0.0,0.9817515
6884,0,0,0.0,0.7528232
6886,0,1,-0.18106478,0.15379101
6888,0,1,-0.075712085,0.79003084
6889,1,0,0.0,0.7238164
6892,1,1,-0.16014978,0.18471408
6893,0,1,-0.05086112,0.67151564
6894,0,1,-0.13327354,0.666006
6899,1,0,0.0,0.9308357
6900,1,1,-0.039988577,0.672727
6901,0,1,0.11007282,0.45331585
6904,1,1,0.12594283,0.45497614
6908,0,1,-0.012953414,0.0053853337
6910,0,1,-0.01277508,0.0051042526
6915,0,1,-0.06370911,0.13892724
6916,0,1,-0.105763584,0.416387
6919,1,1,0.18936262,0.6458609
6920,0,1,-0.1909238,0.13793118
6921,1,1,-0.09940332,0.691249
6923,1,1,-0.073360026,0.58962524
6924,0,1,-0.1020001,0.21522655
6926,1,0,0.0,0.65357167
6927,0,1,-0.19495517,0.69471693
6929,1,0,0.0,0.8690005
6931,1,1,-0.11776912,0.6864502
6932,0,0,0.0,0.19237657
6934,1,1,0.04687637,0.75478494
6936,0,1,-0.105763584,0.416387
6937,1,0,0.0,0.50824624
6939,1,0,0.0,0.9722776
6941,1,1,0.01369226,0.9652874
6943,1,1,0.0066390634,0.08958552
6944,1,0,0.0,0.95459425
6946,0,1,-0.11116198,0.21654373
6947,0,1,0.1075571,0.3283973
6948,0,1,-0.054847717,0.7082162
6949,1,0,0.0,0.78041357
6950,0,0,0.0,0.8562177
6952,0,1,-0.15803087,0.28693733
6955,0,1,-0.069219835,0.05637286
6957,0,1,-0.043716818,0.38709503
6960,1,1,0.077142835,0.6357494
6961,0,1,-0.10672575,0.7502817
6963,1,0,0.0,0.78339136
6967,1,0,0.0,0.5411607
6968,0,1,-0.039170112,0.038606588
6971,0,1,-0.115498126,0.06605855
6975,0,1,-0.11639928,0.09489862
6976,1,0,0.0,0.80524063
6979,1,0,0.0,0.8195786
6980,0,1,-0.027113609,0.017822452
6981,1,0,0.0,0.8690005
6983,1,1,-0.43162945,0.40730485
6991,1,1,-0.08331001,0.6136153
6996,0,1,0.002491355,0.22264779
6997,1,1,-0.1724694,0.41086802
6999,1,1,-0.07527089,0.5275783
7003,1,1,-0.3115506,0.23973742
7004,0,0,0.0,0.37255237
7006,0,0,0.0,0.19399641
7007,1,1,0.19845799,0.54288965
7008,0,1,-0.28413534,0.10293977
7010,1,1,-0.16125971,0.71090317
7011,0,1,-0.41956294,0.22985172
7012,1,1,-0.033123672,0.74976957
7015,1,0,0.0,0.60372233
7020,1,0,0.0,0.7630639
7022,1,1,-0.069963455,0.77110445
7023,0,0,0.0,0.4222003
7024,0,0,0.0,0.66667557
7025,1,1,0.023115754,0.8089976
7026,1,1,0.04640594,0.4962035
7027,1,1,-0.099081755,0.8450057
7028,1,0,0.0,0.7165724
7029,0,1,-0.028667783,0.008378187
7032,1,0,0.0,0.9871946
7033,0,1,-0.11116198,0.21654373
7034,1,0,0.0,0.66667557
7037,0,1,-0.09742802,0.09653159
7039,1,0,0.0,0.60114783
7040,0,0,0.0,0.60372233
7041,0,1,-0.07527089,0.5275783
7043,1,1,0.009480894,0.6603973
7044,0,1,-0.06459355,0.5732094
7048,1,1,-0.05222851,0.8398411
7051,1,1,-0.004891634,0.9573594
7053,1,1,-0.11373031,0.709233
7054,1,0,0.0,0.97608227
7060,0,1,-0.050745912,0.044240803
7061,0,0,0.0,0.69901395
7064,1,1,-0.16254756,0.14031747
7067,0,0,0.0,0.3277057
7074,0,0,0.0,0.078788914
7076,1,0,0.0,0.66320246
7077,0,1,-0.018566892,0.07730549
7079,0,0,0.0,0.2552133
7080,1,0,0.0,0.9753583
7084,0,0,0.0,0.30716947
7092,1,0,0.0,0.81943953
7098,0,1,-0.046020374,0.034223966
7099,1,1,-0.0700717,0.609865
7100,0,1,-0.11231385,0.025126245
7101,0,0,0.0,0.30716947
7104,0,0,0.0,0.7197417
7105,0,1,-0.028748784,0.0068297195
7107,0,1,-0.13177422,0.07981041
7109,0,0,0.0,0.83964807
7111,1,0,0.0,0.81019044
7112,0,1,-0.33527493,0.2279923
7114,1,1,-0.07527089,0.5275783
7116,0,1,-0.020695042,0.036898457
7117,1,0,0.0,0.83964807
7119,0,1,-0.08937344,0.09500553
7120,1,0,0.0,0.9618411
7123,1,1,-0.033563316,0.8168195
7125,0,1,0.09109469,0.257578
7126,1,0,0.0,0.97188425
7130,1,0,0.0,0.68796694
7131,1,1,0.059165508,0.5565179
7136,0,1,-0.0524666,0.28717148
7139,1,1,-0.04402727,0.7914746
7141,1,0,0.0,0.8481585
7143,1,1,-0.011555076,0.95556825
7144,0,1,-0.11894661,0.648532
7145,1,1,-0.03973514,0.6770977
7149,1,0,0.0,0.47705957
7150,0,1,0.05496201,0.38977653
7153,1,1,-0.1496566,0.3871873
7154,1,0,0.0,0.985444
7156,1,1,-0.077794135,0.5636439
7158,0,0,0.0,0.48505455
7160,0,1,-0.07390937,0.038715933
7162,0,1,-0.11660081,0.60380036
7163,1,1,-0.12770301,0.27433977
7164,1,0,0.0,0.96029854
7166,0,1,0.12442291,0.7500892
7167,0,1,-0.14294362,0.6284568
7170,0,0,0.0,0.6028492
7171,1,0,0.0,0.847193
7176,1,0,0.0,0.716401
7178,0,1,0.016834944,0.5106711
7184,0,1,-0.042614967,0.42191502
7186,1,0,0.0,0.7968269
7187,0,1,-0.04585261,0.011914225
7189,1,0,0.0,0.5368439
7196,1,1,-0.28817105,0.40296733
7197,0,0,0.0,0.791808
7198,0,1,-0.16555128,0.19143444
7199,0,1,-0.038838625,0.6696949
7200,0,1,-0.16555128,0.19143444
7203,1,1,0.00020289421,0.9489569
7204,1,0,0.0,0.76071703
7205,0,0,0.0,0.68574
7210,0,1,-0.004199326,0.5736487
7211,0,1,-0.1542502,0.49074048
7214,1,1,0.20747708,0.36766216
7216,0,1,0.06340201,0.25489947
7219,1,1,-0.029774964,0.53380233
7222,0,0,0.0,0.4096808
7223,1,1,-0.123447776,0.6144234
7224,1,1,-0.07352486,0.49217263
7225,0,1,0.06340201,0.25489947
7226,1,0,0.0,0.5596112
7227,1,0,0.0,0.88785154
7228,1,0,0.0,0.47762525
7231,0,1,-0.22813296,0.5910083
7237,1,0,0.0,0.8453521
7238,1,0,0.0,0.97946495
7240,1,1,-0.14586464,0.47797164
7242,1,1,0.05496201,0.38977653
7243,1,1,-0.1337812,0.57117736
7245,0,1,-0.15178043,0.062494546
7246,1,0,0.0,0.37255237
7247,0,1,0.071022406,0.19900422
7249,0,1,0.22562543,0.5191135
7252,0,1,0.07795636,0.19054829
7254,1,0,0.0,0.58511543
7255,0,1,-0.19013503,0.41542563
7257,1,0,0.0,0.5656975
7258,0,1,-0.09317735,0.07693188
7259,0,0,0.0,0.41602167
7265,0,1,-0.42761678,0.40768564
7266,1,0,0.0,0.66029865
7269,1,0,0.0,0.9916609
7271,1,0,0.0,0.9649048
7272,0,1,-0.094414234,0.038640607
7275,1,0,0.0,0.88808703
7276,1,0,0.0,0.9527345
7279,1,1,-0.08007884,0.73949975
7280,0,1,-0.09259404,0.038489074
7281,1,0,0.0,0.91885513
7283,0,1,0.022654653,0.17566004
7284,0,0,0.0,0.4222003
7285,0,1,-0.045079134,0.033198513
7286,0,0,0.0,0.6467081
7288,0,1,-0.01818496,0.5339216
7289,0,1,-0.023390153,0.0050024837
7292,0,1,-0.023849119,0.016257308
7293,0,1,-0.03329767,0.011193342
7298,1,1,-0.020786166,0.79366076
7299,0,1,-0.14421558,0.029740363
7301,0,1,-0.15665466,0.6342928
7302,0,1,-0.028498475,0.007942588
7304,1,0,0.0,0.68574
7308,1,0,0.0,0.8001733
7310,1,0,0.0,0.62035584
7312,0,0,0.0,0.09779493
7315,0,1,-0.1512292,0.29199255
7317,0,1,-0.05235222,0.43270233
7319,1,0,0.0,0.8199358
7320,0,0,0.0,0.19237657
7321,0,1,0.0031377077,0.6888777
7323,0,1,-0.031647168,0.018421113
7324,1,0,0.0,0.7630639
7326,0,1,-0.06163022,0.13564005
7327,1,1,-0.13297856,0.79785717
7330,1,1,0.15828466,0.612998
7331,0,0,0.0,0.50824624
7334,0,1,-0.021548945,0.0045989184
7335,0,1,-0.08750397,0.2850484
7338,0,1,-0.07542595,0.0128850425
7339,0,1,-0.10481763,0.6434518
7340,1,0,0.0,0.55860656
7341,0,1,-0.069963455,0.77110445
7342,1,0,0.0,0.86789054
7343,1,0,0.0,0.72237676
7344,0,1,-0.09278697,0.32941332
7345,1,1,-0.12398067,0.3530789
7347,0,1,0.107494414,0.60070556
7348,1,1,-0.12878215,0.790073
7354,1,0,0.0,0.62686574
7355,1,0,0.0,0.6756629
7359,1,0,0.0,0.35698572
7362,0,1,-0.01934981,0.014781852
7365,1,0,0.0,0.6102264
7369,0,1,-0.002237022,0.5440733
7370,0,1,-0.44055015,0.46490622
7373,0,1,-0.07636764,0.04420995
7375,1,1,-0.112864316,0.17123628
7380,0,1,-0.22813296,0.5910083
7381,0,1,-0.06865138,0.7887931
7382,0,1,-0.15564479,0.17724986
7383,1,0,0.0,0.37255237
7385,1,0,0.0,0.962251
7386,0,1,-0.1020001,0.21522655
7387,0,0,0.0,0.31477374
7391,0,1,-0.15803087,0.28693733
7392,1,1,-0.15600234,0.7453199
7393,0,1,-0.069447935,0.47171277
7395,0,1,-0.09124438,0.06595313
7400,1,1,0.11314076,0.7366543
7402,0,0,0.0,0.5151668
7405,0,0,0.0,0.04155616
7406,0,1,-0.12398067,0.3530789
7410,1,0,0.0,0.9242973
7411,0,1,-0.17253754,0.3512976
7412,1,0,0.0,0.78289324
7413,0,1,-0.045079134,0.033198513
7417,0,0,0.0,0.88495874
7419,0,1,-0.16555128,0.19143444
7420,1,0,0.0,0.7528232
7421,1,0,0.0,0.94249934
7422,1,1,-0.12398067,0.3530789
7423,0,1,-0.12472123,0.76902
7424,1,1,-0.11373031,0.709233
7425,1,1,-0.06150019,0.59879845
7426,0,1,-0.15564479,0.17724986
7427,0,1,-0.13535957,0.1033458
7429,0,0,0.0,0.7172355
7432,0,0,0.0,0.46453
7435,1,1,0.144548,0.65279424
7437,0,0,0.0,0.016399056
7439,1,1,-0.07953888,0.7518997
7440,0,1,-0.22104047,0.24741308
7443,1,1,0.20810276,0.7502992
7444,0,1,-0.07352486,0.49217263
7446,1,0,0.0,0.9006407
7447,0,1,0.15226144,0.51693565
7448,1,1,0.077142835,0.6357494
7449,0,1,-0.06596627,0.025610952
7450,0,1,-0.036323942,0.01111905
7454,1,1,-0.22279471,0.6415947
7455,0,1,-0.07527089,0.5275783
7457,0,1,-0.15564479,0.17724986
7459,0,1,-0.11113641,0.047211226
7462,1,0,0.0,0.90702575
7464,0,1,-0.1020001,0.21522655
7465,1,0,0.0,0.6028492
7466,1,0,0.0,0.8503828
7468,0,0,0.0,0.7000482
7469,0,1,-0.021801978,0.41454744
7472,1,0,0.0,0.9940044
7476,1,1,-0.19682801,0.75349754
7477,0,1,-0.105763584,0.416387
7478,0,1,-0.09577143,0.59139484
7479,0,0,0.0,0.66029865
7481,0,0,0.0,0.4449682
7482,1,1,-0.1431129,0.34330702
7484,0,1,0.03269954,0.13574232
7487,0,0,0.0,0.7932508
7488,0,1,-0.15803087,0.28693733
7490,0,1,0.12574089,0.7645488
7493,0,1,-0.092286795,0.15908661
7495,0,0,0.0,0.7197417
7496,0,0,0.0,0.66029865
7497,0,1,-0.1993964,0.38571903
7499,1,0,0.0,0.8885423
7500,1,1,0.14969975,0.5830626
7502,1,0,0.0,0.4247599
7503,1,1,-0.06459355,0.5732094
7510,1,1,-0.06421769,0.64996934
7511,0,1,-0.1993964,0.38571903
7513,0,1,-0.16555128,0.19143444
7514,0,0,0.0,0.71539676
7515,0,1,-0.105763584,0.416387
7516,0,1,-0.19374406,0.6270967
7517,1,1,-0.08325726,0.84836733
7519,0,1,-0.039988577,0.672727
7522,1,1,0.03187847,0.53898054
7523,1,1,-0.004050076,0.5418902
7526,1,0,0.0,0.6328988
7530,0,1,-0.04228016,0.07398175
7531,1,1,-0.03194332,0.6149723
7534,1,0,0.0,0.78631514
7536,1,0,0.0,0.86365306
7540,0,1,-0.018410593,0.277345
7541,1,0,0.0,0.94727844
7542,0,1,-0.14981794,0.39924055
7545,0,0,0.0,0.19727027
7546,0,0,0.0,0.14581433
7547,1,0,0.0,0.7906225
7548,1,1,-0.12299186,0.66881615
7551,1,1,-0.1496566,0.3871873
7555,1,0,0.0,0.99333715
7556,0,0,0.0,0.56112707
7559,1,0,0.0,0.3933309
7560,0,0,0.0,0.2552133
7561,0,0,0.0,0.06872407
7562,0,1,-0.004050076,0.5418902
7563,1,0,0.0,0.7486822
7570,1,1,-0.09294623,0.71852535
7571,1,1,-0.073360026,0.58962524
7572,0,0,0.0,0.625042
7573,0,1,-0.007513851,0.0027172717
7576,0,1,-0.044449747,0.6091219
7578,1,1,-0.18821579,0.6253553
7581,1,1,-0.033563316,0.8168195
7587,0,1,-0.1068864,0.2398787
7589,1,1,-0.042614967,0.42191502
7591,0,1,-0.095484056,0.018288838
7596,1,1,-0.19275863,0.1601078
7602,0,1,-0.03680429,0.024333993
7604,1,0,0.0,0.9937941
7605,1,1,-0.16391611,0.72586197
7606,0,0,0.0,0.19472082
7607,1,1,0.12594283,0.45497614
7611,0,0,0.0,0.045633163
7612,1,0,0.0,0.98128396
7615,1,1,-0.048552513,0.6757465
7620,1,1,-0.024773717,0.9450986
7622,0,1,-0.06163022,0.13564005
7631,0,0,0.0,0.6028492
7634,1,1,-0.11373031,0.709233
7635,1,0,0.0,0.9923808
7636,1,1,-0.06431466,0.8414957
7639,1,1,-0.079331696,0.606616
7640,0,0,0.0,0.7692798
7644,0,1,-0.06378426,0.032528523
7645,1,1,-0.007849574,0.94813937
7647,1,1,-0.027182221,0.9405583
7648,1,1,-0.10232353,0.5966904
7649,1,1,-0.123447776,0.6144234
7650,1,0,0.0,0.8481585
7652,0,1,-0.056950897,0.027502468
7653,0,1,-0.016154261,0.027202202
7654,1,1,-0.084839344,0.76331913
7659,1,0,0.0,0.6633257
7660,1,1,-0.0768916,0.52683073
7661,0,0,0.0,0.019159924
7663,1,0,0.0,0.88495874
7667,1,0,0.0,0.816366
7669,1,1,-0.13338828,0.80911106
7670,0,1,-0.1224328,0.28344083
7673,1,1,-0.0046008825,0.9747184
7674,0,1,-0.10232353,0.5966904
7675,0,0,0.0,0.58511543
7677,1,0,0.0,0.7180161
7678,0,1,-0.016738668,0.16388072
7679,1,0,0.0,0.9769325
7683,0,1,0.071022406,0.19900422
7688,0,1,-0.12299186,0.66881615
7689,0,1,-0.0757427,0.09087207
7690,1,0,0.0,0.5173895
7692,1,0,0.0,0.904
7693,0,1,-0.06860179,0.0554753
7694,1,1,-0.087543786,0.89038914
7697,1,1,-0.07086772,0.766869
7698,0,1,-0.06300564,0.04077126
7699,1,1,-0.06150019,0.59879845
7700,0,1,-0.102423385,0.16769408
7703,0,1,-0.09092659,0.575749
7704,0,1,-0.049883306,0.70293987
7705,1,0,0.0,0.85040236
7710,0,0,0.0,0.19727027
7711,1,1,-0.1993964,0.38571903
7712,0,1,-0.09737772,0.5355211
7714,1,1,-0.06726679,0.4692752
7717,0,1,-0.090914235,0.06419563
7720,1,1,-0.026753128,0.94205934
7721,0,1,0.11007282,0.45331585
7722,0,1,0.00912033,0.0719465
7725,1,1,-0.013173759,0.98083067
7726,1,0,0.0,0.888655
7728,0,1,-0.090914235,0.06419563
7730,1,0,0.0,0.8199358
7733,1,1,-0.11181158,0.64890546
7734,1,1,0.009480894,0.6603973
7735,1,0,0.0,0.95877993
7736,1,1,-0.0700717,0.609865
7737,1,0,0.0,0.60372233
7738,1,0,0.0,0.6483858
7740,0,1,-0.22061314,0.10340549
7741,0,1,-0.15803087,0.28693733
7744,1,0,0.0,0.74587494
7745,0,0,0.0,0.66657966
7752,0,0,0.0,0.18155667
7753,1,1,-0.051731646,0.9319925
7754,1,0,0.0,0.5833374
7759,0,1,-0.07527089,0.5275783
7760,0,1,0.049665898,0.18217173
7762,0,0,0.0,0.7410975
7763,1,1,0.013519704,0.61030394
7766,0,0,0.0,0.052088667
7768,1,0,0.0,0.92755765
7770,0,1,-0.09155549,0.012986359
7772,0,1,-0.07352486,0.49217263
7774,0,0,0.0,0.09452564
7775,1,1,-0.15592849,0.6480205
7780,1,1,-0.22212893,0.50168747
7781,0,1,-0.24440697,0.085306935
7785,0,1,-0.0056738094,0.002326528
7786,0,1,-0.09092659,0.575749
7788,0,1,0.056179926,0.2337673
7790,0,1,-0.09317735,0.07693188
7791,0,1,-0.13171461,0.2976275
7792,0,1,-0.013544336,0.116655976
7794,1,0,0.0,0.37814596
7796,0,1,-0.08331001,0.6136153
7799,0,1,-0.11231385,0.025126245
7804,0,1,-0.01818496,0.5339216
7806,1,0,0.0,0.7238164
7807,0,0,0.0,0.055986855
7808,1,1,-0.15910327,0.61611
7809,0,0,0.0,0.8034256
7811,1,0,0.0,0.8896721
7812,0,1,-0.04856733,0.012274778
7813,0,1,-0.035234958,0.09706536
7815,0,0,0.0,0.39169496
7818,0,0,0.0,0.8481585
7819,0,1,-0.06651239,0.08166635
7820,1,1,-0.124657154,0.52112436
7821,0,0,0.0,0.71271557
7823,0,0,0.0,0.880141
