id,label,group,fitness,prediction
845,0,0,1.71762152,0.11414501
846,0,1,1.971239462,0.03199666
847,1,0,3.497360068,0.7976505
848,0,0,7.952685753,0.5714847
849,0,0,0.428564077,0.004090562
850,1,1,3.008090734,0.27493566
851,0,1,1.811404664,0.047670227
852,0,0,6.206039742,0.35266075
853,0,1,0.908181766,0.0297027
854,1,0,7.09595278,0.6327819
855,0,0,0.876136313,0.014450372
856,0,1,0.619743576,0.008368178
857,1,0,1.163463451,0.22436911
858,0,1,1.766673014,0.06375723
859,1,1,3.540883458,0.4088274
860,0,1,0.313458155,0.000316047
861,0,0,1.033694135,0.13749926
862,0,0,1.16542276,0.4546955
863,0,0,1.202037274,0.38298836
864,0,0,1.175087672,0.14491731
865,0,1,0.369274385,0.002907463
866,0,0,0.4288843,0.001331273
867,0,0,0.334593584,0.000907621
868,1,0,4.864271037,0.3197472
869,0,0,0.950617231,0.06467033
870,1,0,5.637934788,0.76555204
871,0,0,1.188313485,0.015369642
872,1,0,0.423001855,0.9634384
873,1,0,0.184800647,0.92928445
874,0,0,0.339524838,0.005421402
875,1,0,9.125958517,0.7900863
876,0,1,0.35017395,0.000273478
877,0,1,2.076392066,0.02122206
878,1,0,1.287412905,0.2580006
879,0,1,0.423699438,0.000512447
880,0,1,0.67182764,0.012248018
881,1,0,2.39911051,0.1587354
882,0,0,1.348309551,0.15784448
883,1,0,4.117932488,0.7319027
884,0,1,1.251096165,0.36382708
886,0,0,0.766144154,0.002087991
888,0,0,0.891160274,0.29644677
889,0,1,0.621205545,0.025726972
891,0,0,1.470631032,0.08596433
892,0,1,1.293558661,0.28360116
893,1,0,0.608859808,0.99794084
894,1,0,3.775073561,0.51736975
895,0,0,7.313230195,0.73714954
896,0,0,4.560821,0.18102752
897,0,1,1.279821985,0.010961283
898,1,0,10.04395037,0.7098628
899,0,0,0.756145934,0.20154276
900,0,0,0.459606221,0.07390164
901,0,0,0.374707694,0.039379448
902,0,1,0.534512372,0.000817054
904,0,0,1.650771074,0.06357553
905,0,1,1.000401212,0.023696326
906,0,0,1.174312366,0.083724394
907,0,0,0.38428456,0.003029413
908,0,0,0.474777628,0.007869593
909,0,0,13.84074022,0.6068996
910,0,0,0.592319377,0.008589951
911,0,0,1.37309857,0.09491054
912,0,0,0.988423202,0.13217655
913,0,0,0.454168553,0.038875673
914,0,0,0.992803769,0.002225113
915,1,0,0.34227503,0.99885833
916,0,1,10.65430405,0.7942049
917,1,0,0.847480991,0.40068293
918,0,0,0.66083747,0.069542944
919,0,0,0.389632943,0.000469386
920,0,0,0.508341963,0.003199539
921,0,0,0.930914546,0.010954621
922,0,1,0.402955509,0.0578434
923,0,1,1.236635383,0.42458442
925,0,0,1.336688643,0.14497909
926,0,0,1.385174944,0.22620022
927,1,0,4.351959104,0.8694871
928,0,1,0.845662796,0.004309038
929,0,1,0.480893546,0.004713166
930,0,0,4.327476057,0.07161867
932,0,0,0.336400106,0.042464223
933,0,1,0.573869081,0.03643615
934,1,0,1.367947807,0.55774033
935,1,0,1.641266653,0.4148713
936,0,1,0.84077461,0.1021628
937,1,0,0.181922303,0.990531
938,0,0,0.763517579,0.07042869
939,1,0,2.065432169,0.09605546
940,0,1,1.300143133,0.010552316
941,0,0,1.504148047,0.120604396
942,1,0,0.999609781,0.4435062
943,0,1,0.893737547,0.00158162
944,0,0,0.511889276,0.013210819
945,0,1,1.139574044,0.04137582
946,0,1,2.331861971,0.021738602
947,1,1,0.23015684,0.9878252
948,0,0,1.393103321,0.055224445
949,0,0,1.652426148,0.027994836
950,1,1,1.899937799,0.4500847
951,1,0,5.199565826,0.8429956
952,0,1,0.64957639,0.004363306
953,0,1,0.451075937,0.000238311
954,0,0,8.757986104,0.639213
956,1,0,7.075343213,0.5619309
957,0,0,0.528472835,0.02259943
958,1,0,2.06026657,0.4874257
959,1,0,7.570850706,0.6337407
960,0,0,0.843534027,0.26939896
961,0,1,0.674814963,0.013847842
962,0,0,1.940124822,0.34370637
963,0,1,0.747409603,0.01840179
964,0,0,0.790631444,0.13971867
965,0,1,0.444782586,0.000237987
966,1,0,2.87381896,0.4521166
967,0,0,0.581861403,0.083590135
968,1,0,7.622030928,0.74501216
970,1,0,0.979167975,0.1362105
971,0,1,1.195822658,0.026766313
972,1,0,0.188644448,0.9793011
973,0,0,1.406919313,0.29515088
974,0,0,4.02687211,0.05317055
975,0,1,0.836532843,0.012493664
976,0,1,0.533720579,0.000626617
977,1,0,6.079052398,0.58993626
978,0,1,0.480315062,0.003808235
979,0,0,0.874359247,0.018898487
980,0,1,0.854863616,0.045296088
981,0,1,0.92344577,0.002172543
983,0,0,1.895762938,0.02598078
984,1,0,0.941159138,0.2195111
985,0,1,0.561703727,0.009626526
986,0,1,0.887759578,0.007400103
987,0,1,1.436045097,0.025505146
988,0,0,2.238029681,0.057266284
989,0,1,0.73480296,0.016447473
990,0,0,0.283232216,0.31602892
991,0,0,1.569329558,0.32269377
992,0,0,1.497245068,0.09460269
993,1,0,6.963689615,0.4990513
994,0,0,1.04293429,0.07803077
995,1,0,4.79128713,0.6149185
996,0,0,3.742064925,0.41838038
997,1,0,3.160468372,0.59691405
998,0,0,1.221818769,0.13084015
999,1,0,0.331904163,0.9989586
1000,0,0,0.808838772,0.001090502
1001,1,0,0.224353418,0.99043614
1002,1,1,0.924315808,0.41135105
1003,0,1,1.053014564,0.015860902
1004,0,0,0.417455251,0.002459798
1005,0,0,5.907033026,0.6492784
1006,0,0,0.96509935,0.03818034
1007,1,0,1.075228982,0.45589063
1008,1,0,0.330341085,0.9935138
1009,0,0,1.21890571,0.2783371
1010,0,1,0.987160454,0.026875576
1011,0,0,1.45751626,0.023872368
1012,1,0,1.345668436,0.7675734
1013,1,0,7.681349411,0.59141177
1014,0,0,0.894936195,0.45209888
1015,0,0,0.585252657,0.06879937
1016,1,1,2.519036166,0.5559621
1017,0,1,0.742947943,0.006125904
1018,0,0,1.019521086,0.005441241
1020,0,0,2.958754591,0.094435595
1021,1,0,23.9740469,0.72482055
1022,0,1,0.829188813,0.01610236
1023,0,0,1.838631792,0.20648104
1024,0,1,0.585572463,0.000771419
1025,0,0,2.412554897,0.24045292
1027,1,0,6.857707023,0.6184073
1028,0,1,0.514155592,0.22445834
1029,0,0,21.54000523,0.46476746
1030,0,1,0.970550773,0.01486439
1031,0,0,0.168730355,0.000227278
1032,0,0,0.653167763,0.025712542
1033,0,1,0.841238707,0.005125987
1037,0,0,1.559583063,0.047925748
1038,0,1,0.764133372,0.004159711
1040,0,1,0.681548772,0.007440343
1041,0,1,0.687262462,0.001016008
1042,0,1,2.583533192,0.028932367
1043,1,0,0.590222908,0.9981653
1044,0,1,0.800868593,0.00655688
1045,0,0,2.906026262,0.31875357
1047,0,0,0.81534576,0.025931064
1048,0,1,0.902886774,0.005742406
1049,1,0,0.22914596,0.98612064
1050,0,0,1.431989746,0.23714517
1051,1,0,4.67178955,0.7704617
1052,1,0,0.643193548,0.98942214
1053,1,0,3.861681944,0.43146122
1054,0,0,1.211069244,0.066733435
1055,0,0,4.600171186,0.5832761
1056,0,0,0.986077208,0.29020962
1057,0,1,1.253298883,0.03574693
1058,1,0,0.238146103,0.9838833
1059,1,0,3.025831652,0.46127596
1060,0,0,1.365681749,0.21729305
1061,0,0,0.592215005,0.04714051
1062,0,0,0.70151206,0.05069949
1063,0,1,2.26438166,0.011062906
1064,1,0,4.427896834,0.5842964
1065,0,0,0.784547181,0.01854896
1066,1,0,0.222548769,0.99041104
1067,0,0,1.040719387,0.14162137
1068,0,0,5.191090018,0.74302346
1069,0,1,3.527144533,0.12310562
1070,0,1,0.474376617,0.001567594
1071,1,0,0.235892786,0.89760953
1072,1,0,2.120830552,0.39686143
1073,1,1,0.234010634,0.99246734
1074,0,0,0.245477701,0.000471292
1075,0,0,0.477504149,0.001046703
1076,0,1,0.236492158,0.004046782
1077,0,0,1.796603668,0.013222144
1078,0,0,1.661574761,0.39876163
1079,1,1,8.000115515,0.65060335
1080,0,1,3.516889148,0.102212414
1081,0,1,0.639772813,0.003238714
1082,0,0,1.127225769,0.18401799
1083,1,0,15.61445252,0.5551637
1084,0,0,1.753537006,0.2807261
1085,0,0,0.981927179,0.27102724
1086,0,0,1.006994072,0.2917213
1087,0,0,1.09974964,0.04611841
1088,1,0,0.657482231,0.9958401
1089,0,0,0.569885341,0.013749573
1090,1,0,8.076726558,0.66696566
1091,1,0,2.759438978,0.2242105
1092,0,0,4.176855921,0.3694593
1093,0,0,0.772308129,0.03246146
1094,0,0,0.724094082,0.001827632
1095,0,0,0.498751843,0.007798153
1096,0,0,0.504116968,0.081090316
1098,1,1,0.230927391,0.8390671
1099,0,1,1.249127587,0.050816905
1101,1,0,7.192361613,0.5153682
1102,0,0,0.205548228,0.018717319
1103,0,0,5.085700481,0.8009331
1104,1,1,10.1065748,0.5781018
1105,0,1,0.694101488,0.006758484
1106,0,0,2.257374851,0.19215406
1107,0,0,0.663721384,0.002619056
1108,1,0,1.06404704,0.89901316
1109,0,0,3.036989783,0.40904683
1110,1,0,4.167683125,0.613782
1111,1,1,10.13405735,0.72003067
1112,0,0,1.829111828,0.05243508
1113,0,1,0.855939532,0.25222224
1114,0,1,0.609615006,0.011724101
1116,0,0,1.231889648,0.35749093
1117,0,0,3.26554107,0.32709214
1118,1,1,10.1267933,0.69553477
1119,0,0,11.76573697,0.6700105
1120,0,0,0.974416008,0.3160584
1121,0,1,0.482678782,0.18875484
1122,0,0,0.88242388,0.28286782
1123,0,0,8.798109894,0.66703385
1124,0,1,1.632921164,0.0155199
1125,0,1,0.921630275,0.000990343
1126,1,0,0.861834748,0.2490306
1127,0,0,0.914031693,0.05767021
1128,0,0,1.487440062,0.03862705
1129,0,0,5.998722431,0.5723245
1130,0,1,1.330149616,0.009183275
1132,0,1,0.802814954,0.003106085
1133,0,1,1.582850124,0.015900519
1135,1,0,5.762292312,0.50562274
1136,1,0,5.864088109,0.735065
1137,1,0,0.964864827,0.375078
1138,0,0,1.034920646,0.17494561
1139,0,0,0.461981948,0.03345218
1140,0,1,0.434486231,0.000347456
1141,0,0,0.728790438,0.005922546
1142,0,1,1.193913274,0.07919968
1143,0,0,1.90664389,0.04834105
1144,0,0,3.064528343,0.34304383
1145,1,0,0.330143697,0.9983311
1146,0,1,0.948219871,0.097252116
1147,0,0,4.161721862,0.3375727
1148,1,0,0.942698182,0.3707917
1149,1,0,0.68194276,0.99488705
1150,0,0,0.525167807,0.001559553
1151,0,1,2.239933821,0.020924333
1153,0,0,13.42715234,0.50191957
1154,0,0,0.799349065,0.34234014
1155,0,0,2.337199558,0.1787368
1156,1,0,4.549529351,0.60450715
1157,1,1,5.108427712,0.66989154
1159,0,0,0.455619228,0.000364041
1160,0,0,0.757294068,0.11404771
1161,0,0,0.948886187,0.14898637
1162,1,0,9.952688568,0.64340645
1163,1,0,5.887828188,0.64950997
1164,1,1,0.230039276,0.97940534
1165,0,1,1.100328424,0.010614896
1166,1,0,0.482742014,0.9675501
1168,0,0,2.304176851,0.39285177
1169,0,0,1.609394845,0.037485197
1170,0,1,0.753655444,0.04363952
1171,0,1,1.273540794,0.013201349
1172,1,0,1.988184827,0.18587804
1173,0,0,0.675757538,0.000712043
1174,0,0,0.679280053,0.23884778
1176,0,1,0.535755454,0.00059674
1177,1,0,1.432279761,0.47262457
1178,0,1,1.716345047,0.022380155
1179,0,0,0.592406799,0.011458195
1181,1,1,3.41497108,0.27838472
1182,0,0,5.75384112,0.6876424
1183,0,0,1.367565153,0.19337973
1184,0,0,2.726008962,0.35934934
1186,0,1,1.021602972,0.048570823
1187,0,0,0.692765652,0.076321416
1188,0,1,2.423493314,0.047515783
1189,0,0,0.958071642,0.016060479
1190,0,0,2.907156487,0.055638902
1191,1,0,13.48417272,0.50473017
1192,0,0,1.776511304,0.31347412
1193,0,0,1.74850374,0.46919048
1194,0,1,0.427529988,0.000363329
1195,0,1,2.504581682,0.12018897
1196,0,0,3.877394967,0.5646821
1197,0,0,21.40055406,0.74507385
1198,0,1,0.735759295,0.000801578
1200,1,0,4.616576314,0.6177032
1201,1,0,17.54601023,0.60006994
1202,0,0,0.731495671,0.07291793
1203,1,0,2.513236826,0.07188304
1204,0,0,2.673755182,0.23945695
1205,1,0,3.608004601,0.69017625
1206,0,0,0.84325294,0.38423622
1207,1,0,6.416021801,0.72225153
1209,0,0,1.063164702,0.24455003
1210,1,0,0.921354172,0.9622266
1211,0,0,5.616090006,0.07021046
1212,0,1,0.632368976,0.010595193
1213,1,0,0.331949415,0.9990134
1214,0,0,0.457081121,0.000447966
1216,1,0,0.617602651,0.9883636
1218,0,0,0.722824916,0.29419085
1219,1,0,7.150242684,0.82810384
1220,1,0,0.630286485,0.24254794
1221,0,0,1.733441161,0.39990678
1222,0,0,7.974913554,0.512843
1223,0,1,1.491283864,0.026996192
1225,0,1,0.6088008,0.009477168
1226,1,0,4.868672881,0.69015515
1227,0,0,3.633036853,0.17526655
1228,0,1,1.214390338,0.02327859
1229,0,0,5.626262672,0.637269
1230,1,0,0.238061806,0.9881612
1231,0,1,2.158893816,0.03715017
1232,0,1,1.308585992,0.013465449
1233,0,0,1.310465064,0.41008443
1234,0,1,0.941894293,0.005524356
1235,0,1,0.531779515,0.002115345
1236,0,1,0.58092077,0.011074212
1237,0,1,0.932069805,0.064450696
1238,0,1,0.596513031,0.002088278
1239,0,1,1.340577344,0.023949776
1240,1,0,3.275293543,0.32135022
1241,0,1,0.538311348,0.01024702
1242,0,1,1.300989328,0.025608376
1243,1,0,1.525575327,0.38609496
1244,0,0,0.464526262,0.009912307
1245,0,1,0.475820091,0.005950875
1246,1,0,0.052156639,0.99818915
1247,0,0,1.934635529,0.060840525
1248,0,1,1.054339045,0.34793523
1249,0,1,0.759731756,0.005031161
1250,1,0,0.317829544,0.99918383
1251,0,0,7.593029282,0.45426223
1253,0,1,0.755320871,0.0600013
1254,0,0,0.219461456,0.01217236
1255,0,0,1.0407363,0.15358216
1256,0,1,3.537672054,0.1550076
1257,1,0,1.014650694,0.45326138
1258,1,0,11.56734667,0.7616437
1259,0,0,1.887761357,0.034127142
1260,0,0,1.131351327,0.17819263
1261,1,0,0.776554137,0.4391569
1263,0,1,0.688467283,0.018530674
1264,0,0,0.533158031,0.001748308
1265,0,1,1.188656244,0.030165033
1266,1,0,0.242951259,0.987887
1267,0,0,1.569381317,0.27315938
1268,0,0,1.088362654,0.36441272
1269,0,0,2.100672826,0.20962429
1270,0,1,3.844168039,0.18167163
1271,0,0,1.172600482,0.091439866
1272,0,1,1.99011718,0.03991728
1273,0,1,0.603169552,0.007122099
1274,0,1,1.001896643,0.000782495
1275,1,0,14.37550338,0.62205213
1276,1,0,0.226233636,0.9867813
1277,1,0,0.761676933,0.86385936
1278,0,0,1.367437576,0.2636536
1279,0,0,1.722636971,0.39426917
1280,0,0,0.211323917,0.10328443
1281,1,1,2.891796861,0.17276984
1283,0,0,0.329960458,0.000367393
1284,1,1,0.950766353,0.83242285
1285,0,0,1.88376299,0.41099587
1286,1,0,0.332442326,0.99648017
1287,0,0,0.739752453,0.08324076
1288,0,0,2.351641997,0.30187267
1289,0,0,1.218734892,0.40474465
1291,0,1,0.331960025,0.002324237
1292,0,0,2.058951249,0.34535536
1293,0,0,10.79837991,0.71750855
1294,0,0,1.460403519,0.17899574
1295,0,0,0.185330864,0.01511886
1296,0,0,1.047693564,0.005686295
1297,0,0,5.479680378,0.57807744
1298,0,0,2.237531283,0.018640757
1299,0,0,1.017577,0.02409973
1300,0,0,2.560667469,0.070037544
1301,0,1,0.523683448,0.002692009
1302,1,1,1.127247467,0.46073815
1303,0,0,4.537175922,0.8257819
1304,0,0,4.947554699,0.50699973
1305,1,0,4.512514467,0.5143842
1306,0,0,1.037698183,0.018462395
1307,0,1,0.376768385,0.001765879
1308,0,0,1.46520856,0.44596604
1309,1,1,1.665351032,0.4905092
1310,0,0,8.753461316,0.78445053
1311,0,1,1.321149969,0.044145994
1313,0,1,1.974511804,0.026078809
1314,1,0,1.140456747,0.29901853
1315,0,1,0.919392613,0.00181012
1316,1,0,0.666910081,0.9965262
1318,1,0,3.770053927,0.6151702
1319,1,0,2.715706166,0.71870446
1320,0,1,0.606338601,0.005332676
1321,0,0,0.608854454,0.000764219
1322,1,0,0.912078134,0.04462622
1323,1,0,0.723961473,0.23447675
1324,1,0,1.824938218,0.31909642
1327,1,1,1.002792643,0.020076273
1328,0,1,0.442835997,0.00090534
1329,0,1,0.669453473,0.002052525
1330,0,0,1.056751845,0.004991962
1331,0,1,0.906185539,0.001310805
1332,0,0,0.531363852,0.001051058
1333,0,0,4.259874853,0.79948735
1334,1,0,5.74968572,0.6118432
1335,0,1,0.413570685,0.002972424
1336,0,0,1.564806641,0.19701667
1337,1,0,1.854123171,0.450836
1338,0,1,0.463621959,0.013835143
1339,0,0,1.560005309,0.36855188
1340,0,0,1.397868278,0.087137245
1341,0,1,1.504157141,0.23044015
1342,0,0,1.658380758,0.07352848
1343,0,0,1.359137902,0.043337576
1344,0,0,0.738133459,0.014021591
1345,0,1,1.223839566,0.02659441
1346,1,0,7.557399135,0.81467396
1350,1,0,3.230661454,0.13221662
1351,1,0,0.641021311,0.99687576
1352,0,1,2.336969889,0.024154019
1353,0,0,2.685257787,0.41958153
1354,0,0,0.382079446,0.014563809
1355,1,0,0.239469361,0.73537487
1356,0,0,1.405914151,0.031348616
1357,0,0,1.277798559,0.08388042
1358,0,0,1.446693044,0.08411295
1359,0,0,0.655662766,0.002007286
1360,0,0,0.731610194,0.027250256
1361,1,0,1.584496135,0.4054402
1362,0,1,0.522840203,0.000525914
1363,0,1,1.443620599,0.050536633
1364,0,1,1.210541923,0.034564957
1365,0,1,1.049637855,0.061053526
1366,0,1,0.919021354,0.2701105
1367,0,1,1.063112731,0.052735742
1368,1,0,0.052052987,0.9936585
1369,0,0,0.417269071,0.000814973
1370,0,0,1.120941429,0.003680401
1372,0,1,1.203682539,0.02650823
1373,0,0,5.670377451,0.7592917
1374,0,1,1.227079414,0.020625472
1375,0,1,1.020743809,0.02170316
1376,0,0,0.728648778,0.23244388
1377,0,0,0.94950233,0.2708567
1378,1,0,0.249320106,0.9898005
1379,0,1,1.49643739,0.14464612
1380,0,0,0.775717982,0.01113194
1381,0,0,1.740561576,0.01990229
1382,0,0,1.526727547,0.057061635
1383,0,0,0.700141689,0.002286031
1384,0,0,2.475671034,0.3610822
1385,0,0,1.586658883,0.048235357
1386,0,0,1.794678787,0.06491233
1387,1,0,0.291580882,0.63002765
1389,0,0,0.234217529,0.000278382
1390,0,1,0.938420626,0.02870662
1392,0,1,0.184059896,0.023181804
1393,0,1,0.707074201,0.001138757
1394,0,0,0.629077311,0.013352503
1395,1,0,0.811420883,0.031375263
1396,0,0,0.595123471,0.07077906
1397,0,0,5.724356905,0.65340835
1398,0,0,0.545723783,0.054682434
1399,1,0,3.731212867,0.3985939
1400,0,1,0.979420759,0.021261979
1401,0,0,0.866069057,0.36758104
1402,0,1,1.342403445,0.029741934
1403,0,0,1.920427691,0.2869675
1405,1,0,1.02216883,0.052068304
1406,0,0,0.632202149,0.02627981
1407,1,1,8.655440752,0.62585807
1408,0,0,2.831705644,0.07355772
1409,0,0,1.203107221,0.16552359
1410,0,1,0.904561277,0.015708022
1411,0,0,2.625617997,0.26409516
1412,1,0,37.47238018,0.7169025
1413,1,0,10.52558675,0.71140355
1414,0,0,1.02740137,0.32080746
1415,0,0,0.537109847,0.06878402
1416,0,0,1.00223476,0.026008917
1417,1,0,5.774190396,0.72619414
1418,1,1,8.120243124,0.7241473
1419,0,1,1.25633921,0.04353899
1421,0,0,2.240729099,0.2425082
1422,0,1,2.063316793,0.032833435
1423,0,0,0.989784584,0.019088242
1424,0,0,1.702276395,0.45677096
1425,0,0,1.000381212,0.029298186
1426,1,0,1.09473319,0.72790647
1427,0,1,0.443285144,0.012001593
1428,0,0,0.514074553,0.001538874
1429,1,0,0.232069349,0.9149254
1430,0,1,1.658273761,0.37384626
1431,0,1,0.923498358,0.07394297
1432,1,0,1.623442609,0.16767038
1434,0,0,0.82576311,0.03562474
1435,0,1,0.733644435,0.2663426
1436,0,0,1.988527103,0.018610394
1437,1,1,8.265408384,0.59969604
1438,0,1,2.569936558,0.09641671
1439,1,0,2.457072181,0.43732458
1440,0,0,0.257498854,0.10010155
1442,1,0,9.410021858,0.5193905
1443,0,0,1.746035332,0.05648871
1444,1,0,0.231675396,0.8264202
1445,0,0,5.872251853,0.52056605
1446,0,0,0.791352406,0.068620004
1447,0,0,6.320722892,0.33273497
1448,1,0,9.054572791,0.7062326
1449,1,0,8.3094285,0.6965394
1450,0,0,0.95733503,0.059054736
1451,0,0,0.613352073,0.09148833
1453,1,0,5.297835997,0.8901836
1454,1,0,2.32601156,0.44123554
1455,0,1,0.975642207,0.018178685
1456,0,0,0.673823225,0.007666857
1457,0,0,0.763588923,0.005347688
1459,1,0,4.040488108,0.84218234
1460,1,0,0.648566766,0.997156
1461,0,0,1.088335234,0.016657658
1462,1,0,0.834304363,0.027271373
1463,1,0,0.798119488,0.2580006
1464,0,0,0.632000908,0.016942386
1465,0,0,0.80689723,0.29997116
1466,0,0,0.203553948,0.0843483
1467,0,1,5.3304221,0.4453045
1468,0,0,1.171397508,0.050090212
1469,1,0,0.666101128,0.99443674
1470,1,0,0.511546432,0.30832154
1471,0,0,1.607707638,0.031893387
1472,0,1,1.358104391,0.035933428
1473,0,0,0.529279187,0.2471516
1474,0,1,0.695640971,0.000704535
1475,0,0,1.487439777,0.3649528
1476,0,1,1.043435646,0.02566292
1477,0,1,0.805903269,0.005263763
1478,0,1,0.318984542,0.000513043
1479,0,0,0.70472525,0.010424136
1480,0,0,0.770864706,0.047381938
1481,1,0,1.88882448,0.49086776
1482,1,0,0.052373586,0.9955896
1483,0,0,0.546330907,0.003716235
1484,1,0,15.53833746,0.6582764
1485,0,0,0.510989291,0.00874321
1486,0,0,0.169626026,0.004231312
1487,0,1,0.483549547,0.001044328
1488,0,1,0.935284313,0.037062492
1489,1,0,5.460285663,0.5396143
1490,0,0,1.981706989,0.4038287
1491,0,1,0.909325853,0.026223209
1492,1,0,1.526913042,0.371599
1493,1,0,0.33292292,0.99258053
1494,0,0,0.786643867,0.002891672
1495,1,0,0.631739347,0.16495986
1496,1,0,1.005454646,0.058272596
1497,0,1,0.215542666,0.051407535
1498,1,0,4.987704683,0.4222018
1499,0,0,0.623700973,0.002645885
1500,1,0,9.314020446,0.80519086
1501,0,0,0.811290247,0.017285526
1502,0,0,0.912428726,0.002768324
1503,1,0,0.343644721,0.99402595
1505,0,0,1.60863152,0.35855654
1506,0,0,0.846694017,0.4311556
1507,0,0,3.879907195,0.4480514
1508,0,1,0.415797962,0.000678747
1509,0,0,1.411774773,0.31748062
1510,0,0,1.008789961,0.024297956
1511,1,0,0.33270365,0.9962102
1512,1,0,3.744859005,0.67220515
1513,0,0,1.65479648,0.4353033
1514,1,0,3.326488374,0.7635911
1515,0,0,2.205562357,0.051889025
1516,1,0,4.362170138,0.47181094
1517,0,1,0.674847058,0.33094835
1518,0,0,0.274852903,0.01617695
1519,0,0,0.241925492,0.000308136
1520,0,0,4.892046907,0.74642044
1521,0,1,0.581093587,0.011717943
1522,0,1,1.530521564,0.03737288
1523,0,1,0.793036887,0.000700807
1524,0,0,0.182319391,0.15908238
1525,0,0,0.356938609,0.000541175
1526,0,0,1.664488476,0.015999429
1527,0,0,1.651027927,0.29003403
1528,1,0,0.05225685,0.99860436
1529,0,1,0.452988655,0.01563798
1530,0,0,1.378876098,0.3562978
1531,1,0,0.728474141,0.08153277
1532,1,1,3.786533735,0.23174661
1533,1,0,0.767848634,0.23930813
1534,0,1,1.655585603,0.025811786
1535,0,1,0.95850717,0.037451398
1536,0,0,1.281207898,0.45396793
1537,0,0,1.192375199,0.25119862
1538,0,1,0.510123059,0.012462681
1539,0,0,0.878738223,0.010923666
1540,0,1,0.514543547,0.004359862
1541,0,0,0.28247432,0.22970475
1542,0,0,0.877994648,0.10064194
1543,0,0,2.128818004,0.46248472
1545,0,0,1.925457929,0.26937953
1546,0,0,0.363068419,0.000856111
1547,0,0,8.70287448,0.56013334
1548,1,0,0.239138154,0.9607884
1549,0,1,0.470316479,0.002082581
1550,0,1,0.656112429,0.001264282
1551,0,0,0.40911299,0.000320965
1552,0,1,0.474361314,0.010403925
1553,0,1,0.70067401,0.004262274
1555,0,0,1.492199975,0.034531996
1556,0,0,0.833442539,0.002080902
1558,0,0,1.218696981,0.046786707
