id,label,group,loco,prediction
897,0,0,0,0.105494015
898,0,1,-0.00473738,0.01231457
899,0,1,-0.000891418,0.003587891
900,1,0,0,0.6533693
901,0,1,-0.008770918,0.009041279
902,0,0,0,0.01333362
903,0,1,-0.04021759,0.057534244
904,0,1,-0.00209626,0.005797297
905,0,0,0,0.030617932
906,1,0,0,0.13764068
907,0,1,-0.004037899,0.011269591
908,0,1,-0.005122882,0.013084608
909,0,1,-0.02515988,0.033982154
910,0,0,0,0.054580033
911,0,1,-0.035918348,0.032466576
912,0,0,0,0.18471193
913,0,0,0,0.36942533
914,0,0,0,0.14085597
915,1,0,0,0.41842383
916,0,0,0,0.09579087
917,1,0,0,0.59545654
918,0,0,0,0.4433689
919,1,0,0,0.6000242
920,0,0,0,0.28393787
921,1,0,0,0.99374276
922,0,0,0,0.002754397
923,1,0,0,0.9830383
924,1,1,-0.004721254,0.46296126
925,0,1,-0.003641795,0.014531631
926,0,0,0,0.004396163
927,0,0,0,0.6235313
928,0,0,0,0.030466776
929,1,0,0,0.45374927
930,1,0,0,0.98150325
931,0,0,0,0.22826281
932,0,1,-0.016262857,0.03082146
933,0,0,0,0.021471988
934,1,0,0,0.5063588
935,1,0,0,0.533812
936,0,0,0,0.44311422
937,0,0,0,0.0796809
938,1,1,0.001285583,0.5003367
939,0,1,-0.012805831,0.012570612
940,0,0,0,0.007919409
941,0,0,0,0.11871566
942,1,0,0,0.68171626
943,0,1,-0.009112133,0.020071544
944,0,0,0,0.16591538
945,0,1,-0.001048213,0.003251439
946,0,0,0,0.20742467
947,1,0,0,0.60014075
948,0,1,-0.010963708,0.19530892
949,0,0,0,0.44935176
950,0,1,-0.010300173,0.023985287
951,0,0,0,0.001477104
952,0,0,0,0.021640431
953,0,1,-0.002855864,0.009187585
954,0,0,0,0.054855812
955,0,1,-0.004154855,0.011344796
956,0,1,-0.004219382,0.010047316
957,0,1,-0.000572139,0.002397409
958,0,1,-0.021584608,0.040831137
959,1,0,0,0.99425405
960,0,1,-0.002780173,0.00837648
961,0,0,0,0.25308582
962,0,0,0,0.038885396
963,0,1,-0.003981561,0.011252304
964,1,0,0,0.9667702
965,0,0,0,0.26449752
966,1,0,0,0.5767345
967,1,0,0,0.9824327
968,1,0,0,0.44272742
969,0,0,0,0.053098746
970,0,0,0,0.52492964
971,0,0,0,0.17029785
972,0,1,-0.021144502,0.046880044
973,1,0,0,0.9661882
974,1,0,0,0.4086627
975,0,0,0,0.24955857
976,0,0,0,0.14018981
977,0,0,0,0.07451226
978,0,1,-0.007461382,0.018329466
979,1,0,0,0.560592
980,0,0,0,0.012443014
981,1,0,0,0.9779285
982,0,0,0,0.17027096
983,0,0,0,0.7246764
984,0,1,-0.043714978,0.101424776
985,0,1,-0.000603995,0.003501002
986,1,0,0,0.8225656
987,1,0,0,0.36515918
988,1,1,-0.001627863,0.9843822
989,0,0,0,0.00162975
990,0,0,0,0.002908915
991,0,1,-0.003483998,0.009938168
992,0,0,0,0.014770127
993,0,0,0,0.35186818
994,1,1,-0.004840851,0.5907978
995,0,1,-0.05956564,0.1133732
996,0,1,-0.001728688,0.006638647
997,0,0,0,0.20310605
998,1,0,0,0.52023876
999,0,0,0,0.25108498
1000,0,0,0,0.2506353
1001,0,0,0,0.19452381
1002,0,0,0,0.06267433
1003,1,0,0,0.9917006
1004,0,0,0,0.013984961
1005,1,0,0,0.6533015
1006,1,0,0,0.29731554
1007,0,0,0,0.37132508
1008,0,0,0,0.035898846
1009,0,0,0,0.003184408
1010,0,0,0,0.006073658
1011,0,0,0,0.10553855
1012,1,1,-0.013953388,0.7619172
1013,0,1,-0.032493,0.05392867
1014,1,0,0,0.67327243
1015,0,0,0,0.08908428
1016,0,0,0,0.7943377
1017,1,1,0.002311647,0.5550615
1018,0,1,-0.006271659,0.01355078
1019,0,0,0,0.19578023
1020,0,0,0,0.004594703
1021,1,0,0,0.73961186
1022,0,0,0,0.46964088
1023,1,0,0,0.65333337
1024,1,1,-0.02221489,0.66918534
1025,0,0,0,0.09127955
1026,0,1,-0.024552643,0.25183424
1027,0,1,-0.003050027,0.010283593
1028,0,0,0,0.35316932
1029,0,0,0,0.36444643
1030,1,1,-0.017672896,0.693112
1031,0,0,0,0.6855741
1032,0,0,0,0.30723727
1033,0,1,-0.09129134,0.23542789
1034,0,0,0,0.38544163
1035,0,0,0,0.62724954
1036,0,1,-0.010125659,0.016427947
1037,0,1,-0.000797763,0.002714834
1038,1,0,0,0.2761858
1039,0,0,0,0.066781975
1040,0,0,0,0.046206243
1041,0,0,0,0.53320515
1042,0,1,-0.005280523,0.0158241
1043,0,1,-0.002259675,0.007005895
1044,0,1,-0.007805605,0.01872532
1045,1,0,0,0.47191936
1046,1,0,0,0.70089215
1047,1,0,0,0.34644812
1048,0,0,0,0.17005028
1049,0,0,0,0.06508511
1050,0,1,-0.000236911,0.001433584
1051,0,0,0,0.011343341
1052,0,1,-0.08044868,0.073536016
1053,0,0,0,0.050989278
1054,0,0,0,0.432247
1055,1,0,0,0.9920312
1056,0,1,-0.033019565,0.09646637
1057,0,0,0,0.38064933
1058,1,0,0,0.45674232
1059,1,0,0,0.98799896
1060,0,0,0,0.00319606
1061,0,1,-0.021609735,0.033612575
1062,0,0,0,0.42022178
1063,0,0,0,0.3224644
1064,0,0,0,0.16930039
1065,1,0,0,0.5846181
1066,1,1,-0.002681851,0.6502428
1067,0,0,0,0.001385
1068,0,0,0,0.2460542
1069,0,0,0,0.0847703
1070,1,0,0,0.64134794
1071,1,0,0,0.6089154
1072,1,1,-0.002015591,0.9717368
1073,0,1,-0.008080319,0.019657692
1074,1,0,0,0.9378823
1075,0,0,0,0.5793687
1076,0,0,0,0.046954952
1077,0,1,-0.040050223,0.058068313
1078,0,1,-0.007032141,0.014909221
1079,1,0,0,0.37826812
1080,0,0,0,0.003452047
1081,0,0,0,0.18371685
1082,0,1,-0.000471539,0.001969604
1083,1,0,0,0.4731016
1084,0,1,-0.020555409,0.028221576
1085,0,0,0,0.01301208
1086,1,1,-0.098790616,0.31072268
1087,0,0,0,0.64686507
1088,0,0,0,0.19260868
1089,0,0,0,0.33233342
1090,0,1,-0.019808311,0.04289778
1091,0,0,0,0.11236133
1092,0,1,-0.011740899,0.031215446
1093,0,0,0,0.013898321
1094,0,0,0,0.037865657
1095,1,0,0,0.4496816
1096,0,0,0,0.36182222
1097,0,0,0,0.4665201
1098,0,1,-0.000253152,0.001450882
1099,0,1,-0.05515956,0.113771595
1100,0,0,0,0.56686604
1101,0,0,0,0.7568707
1102,0,1,-0.000493923,0.001989027
1103,1,0,0,0.5107408
1104,1,0,0,0.5635947
1105,0,0,0,0.09400179
1106,1,0,0,0.06763142
1107,0,0,0,0.25320563
1108,1,0,0,0.70676506
1109,0,0,0,0.3553422
1110,1,0,0,0.67467403
1111,0,0,0,0.2856582
1112,1,0,0,0.9492077
1113,0,0,0,0.069352925
1114,0,1,-0.004623014,0.013091185
1115,1,0,0,0.99534947
1116,0,0,0,0.001650423
1117,1,0,0,0.9781748
1118,0,0,0,0.28750926
1119,1,0,0,0.792017
1120,1,0,0,0.29441258
1121,0,0,0,0.35170373
1122,0,0,0,0.4509305
1123,0,1,-0.03202431,0.028619485
1124,0,1,-0.006330611,0.015638113
1125,1,0,0,0.68881226
1126,0,0,0,0.20703626
1127,0,1,-0.024540033,0.032997135
1128,0,0,0,0.57314086
1129,1,0,0,0.968982
1130,0,1,-0.037332114,0.05103912
1131,0,1,-0.007214136,0.019625591
1132,0,0,0,0.36704692
1133,0,1,-0.005250742,0.014691771
1134,0,1,-0.001091283,0.003504945
1135,0,1,-0.005510868,0.01349928
1136,0,1,-0.04979852,0.19610935
1137,0,1,-0.000872475,0.003866817
1138,0,1,-0.009528231,0.019897766
1139,1,0,0,0.32988846
1140,0,1,-0.008377701,0.019329283
1141,0,1,-0.028509866,0.041611675
1142,1,0,0,0.31013405
1143,0,0,0,0.012007616
1144,0,1,-0.008314711,0.010806835
1145,1,0,0,0.9955368
1146,0,0,0,0.061141245
1147,0,1,0.003068388,0.31959683
1148,0,1,-0.001754758,0.006539383
1149,1,0,0,0.9954324
1150,0,0,0,0.47018614
1151,0,1,-0.0550529,0.07994444
1152,0,0,0,0.017965663
1153,0,0,0,0.14990976
1154,0,1,-0.08385168,0.18693112
1155,1,0,0,0.44068304
1156,1,0,0,0.7363405
1157,0,0,0,0.050571203
1158,0,0,0,0.18312673
1159,1,0,0,0.4066836
1160,0,1,-0.013553439,0.013539465
1161,0,0,0,0.004690772
1162,0,1,-0.019690111,0.039346755
1163,1,0,0,0.96420807
1164,0,0,0,0.32325724
1165,0,0,0,0.3581027
1166,0,0,0,0.23558873
1167,0,1,-0.13352838,0.2638657
1168,0,0,0,0.105852365
1169,0,1,-0.015495509,0.052378513
1170,0,1,-0.003364929,0.009756626
1171,0,1,-0.001086722,0.003465682
1172,1,0,0,0.61762184
1173,1,0,0,0.96321535
1174,1,0,0,0.7718848
1175,0,0,0,0.27593735
1176,0,0,0,0.34011963
1177,0,0,0,0.13868211
1178,1,1,-0.04629354,0.101952046
1179,0,0,0,0.00144217
1180,1,1,-0.005307257,0.92585415
1181,0,0,0,0.43331692
1182,1,0,0,0.9889686
1183,0,0,0,0.07398021
1184,0,0,0,0.35015607
1185,0,0,0,0.35234484
1186,0,1,-0.006603091,0.007974369
1187,0,0,0,0.36215532
1188,0,0,0,0.6877359
1189,0,0,0,0.17453963
1190,0,0,0,0.032056816
1191,0,0,0,0.015306692
1192,0,0,0,0.5466461
1193,0,0,0,0.015539656
1194,0,0,0,0.039219525
1195,0,0,0,0.07569156
1196,0,1,-0.002466146,0.007469579
1197,1,1,-0.019478917,0.50196767
1198,0,0,0,0.8064659
1199,0,0,0,0.47212812
1200,1,0,0,0.60063106
1201,0,0,0,0.024575727
1202,0,1,-0.001008153,0.003612308
1203,0,0,0,0.40577355
1204,1,1,-0.018643111,0.386612
1205,0,0,0,0.8129125
1206,0,1,-0.013709858,0.043175545
1207,0,1,-0.025913443,0.034336776
1208,1,0,0,0.24066652
1209,0,1,-0.000782708,0.00306065
1210,1,0,0,0.9933785
1211,1,0,0,0.654348
1212,1,0,0,0.6869975
1213,0,1,-0.025396721,0.019479154
1214,0,0,0,0.002010632
1215,1,0,0,0.041237984
1216,1,0,0,0.21593873
1217,1,0,0,0.29867017
1218,1,1,-0.018583016,0.01742472
1219,0,1,-0.000561932,0.002116505
1220,0,1,-0.002342118,0.006802256
1221,0,0,0,0.007445017
1222,0,1,-0.001179881,0.004171775
1223,0,0,0,0.004152409
1224,0,0,0,0.81301767
1225,1,0,0,0.5551099
1226,0,1,-0.002972231,0.009762036
1227,0,0,0,0.15571031
1228,1,0,0,0.45365524
1229,0,1,-0.012998417,0.034117132
1230,0,0,0,0.50464225
1231,0,0,0,0.08055637
1232,0,1,-0.08542551,0.18620254
1233,0,0,0,0.07373632
1234,0,0,0,0.035215642
1235,0,0,0,0.014364954
1236,0,1,-0.014415626,0.036198284
1237,1,0,0,0.8099488
1238,1,0,0,0.11278637
1239,1,0,0,0.989096
1240,0,1,-0.011868205,0.02333548
1241,0,0,0,0.39253727
1242,0,0,0,0.02466072
1243,1,0,0,0.7575009
1244,0,0,0,0.05883302
1245,0,0,0,0.06596001
1246,0,0,0,0.09417522
1247,0,0,0,0.003186519
1248,0,0,0,0.032005012
1249,1,0,0,0.35285494
1250,0,1,-0.000498755,0.002368454
1251,0,1,-0.03852337,0.049053445
1252,0,1,-0.016125642,0.046791323
1253,0,1,-0.03970538,0.0631413
1254,0,1,-0.01786229,0.2819065
1255,0,1,-0.061748043,0.05591294
1256,1,0,0,0.9844625
1257,0,0,0,0.002069505
1258,0,0,0,0.00673921
1259,0,1,-0.013210744,0.035250813
1260,0,0,0,0.74474275
1261,0,1,-0.015829567,0.030823924
1262,0,1,-0.01820193,0.029674856
1263,0,0,0,0.31336254
1264,0,0,0,0.20420024
1265,1,0,0,0.9789484
1266,0,1,-0.029386252,0.08543272
1267,0,0,0,0.010661776
1268,0,0,0,0.031588163
1269,0,0,0,0.04627244
1270,0,0,0,0.005012795
1271,0,0,0,0.34439048
1272,0,0,0,0.061214995
1273,0,0,0,0.0740061
1274,1,0,0,0.33799255
1275,0,0,0,0.001435506
1276,0,1,-0.00701765,0.023117384
1277,0,1,-0.01844616,0.030022172
1278,0,1,-0.001716129,0.004463479
1279,0,0,0,0.025060145
1280,1,0,0,0.033205867
1281,0,0,0,0.21377654
1282,0,0,0,0.6596891
1283,0,0,0,0.113943845
1284,1,0,0,0.41109365
1285,0,1,-0.01436273,0.02795583
1286,0,0,0,0.3958709
1287,0,1,-0.0229001,0.038412288
1288,0,0,0,0.2530829
1289,1,0,0,0.0704712
1290,0,0,0,0.017697604
1291,1,1,-0.017334282,0.5573489
1292,0,0,0,0.09855213
1293,0,0,0,0.18912177
1294,0,1,-0.022156382,0.01888561
1295,0,0,0,0.25717542
1296,1,0,0,0.6715202
1297,1,0,0,0.6838374
1298,0,0,0,0.2510311
1299,0,0,0,0.08300077
1300,0,0,0,0.036161
1301,1,0,0,0.61861175
1302,1,1,6.07E-05,0.6781277
1303,0,1,-0.023927104,0.04052097
1304,0,0,0,0.2637558
1305,0,1,-0.023365218,0.042034853
1306,0,0,0,0.01951861
1307,0,0,0,0.4325596
1308,0,0,0,0.04614238
1309,1,0,0,0.59957933
1310,0,1,-6.85E-05,0.028748335
1311,0,0,0,0.004664323
1312,1,0,0,0.8463848
1313,0,1,-0.016717762,0.4113165
1314,0,1,-0.030358292,0.06895965
1315,1,0,0,0.124557234
1316,0,0,0,0.051651716
1317,0,1,-0.016107053,0.2236444
1318,0,0,0,0.03545293
1319,1,1,0.002453268,0.6276637
1320,0,1,-0.06123147,0.11522911
1321,1,0,0,0.38509488
1322,0,0,0,0.21611275
1323,1,0,0,0.50172377
1324,0,0,0,0.062219676
1325,1,0,0,0.7956135
1326,0,0,0,0.5041269
1327,0,0,0,0.2588603
1328,0,0,0,0.35664102
1329,1,0,0,0.6824193
1330,1,0,0,0.6843208
1331,0,0,0,0.0409866
1332,0,0,0,0.06227568
1333,1,0,0,0.86847544
1334,1,0,0,0.4042708
1335,0,1,-0.039754085,0.030377641
1336,0,0,0,0.017138578
1337,0,0,0,0.008502423
1338,1,0,0,0.83792776
1339,1,0,0,0.9886247
1340,0,0,0,0.02904326
1341,1,0,0,0.030241465
1342,1,0,0,0.28678387
1343,0,0,0,0.031096272
1344,0,0,0,0.3287984
1345,0,0,0,0.25356138
1346,0,1,-0.13064164,0.5093583
1347,0,0,0,0.0333525
1348,1,0,0,0.98944783
1349,1,0,0,0.40699974
1350,0,0,0,0.016443664
1351,0,1,-0.011434384,0.03506364
1352,0,0,0,0.3204594
1353,0,1,-0.000406737,0.001948438
1354,0,0,0,0.33517778
1355,0,1,-0.014662297,0.028057432
1356,0,1,-0.002242688,0.007241672
1357,0,1,-0.00030086,0.001456053
1358,0,0,0,0.015772557
1359,0,0,0,0.044692717
1360,1,0,0,0.45365685
1361,1,0,0,0.9869625
1362,0,0,0,0.008152426
1363,1,0,0,0.6184098
1364,0,0,0,0.029024098
1365,0,0,0,0.016163789
1366,0,1,-0.000484329,0.002578428
1367,0,1,-0.037425097,0.050665993
1368,1,0,0,0.541961
1369,0,0,0,0.35567886
1370,0,1,-0.005957902,0.022818143
1371,1,0,0,0.34867474
1372,1,0,0,0.97710174
1373,0,0,0,0.006248986
1374,1,0,0,0.14309777
1375,1,0,0,0.052690927
1376,0,1,-0.05327584,0.12855378
1377,1,0,0,0.42696983
1378,0,0,0,0.006260966
1379,1,0,0,0.80069697
1380,0,0,0,0.058735587
1381,0,0,0,0.009037008
1382,1,0,0,0.9864245
1383,0,0,0,0.37963432
1384,0,0,0,0.4807719
1385,0,0,0,0.4148264
1386,0,1,-0.000690328,0.002547115
1387,0,0,0,0.36899713
1388,0,0,0,0.023002008
1389,1,0,0,0.98734015
1390,1,0,0,0.63125855
1391,0,0,0,0.38816977
1392,1,0,0,0.76373065
1393,0,0,0,0.06478794
1394,1,0,0,0.418111
1395,0,1,-0.009640634,0.45494178
1396,0,0,0,0.012879355
1397,0,0,0,0.001656041
1398,0,0,0,0.7246966
1399,0,1,-0.006417335,0.01342336
1400,0,1,-0.013206922,0.035591073
1401,0,1,-0.000454131,0.002014061
1402,0,0,0,0.20783904
1403,0,0,0,0.002479698
1404,0,0,0,0.01535136
1405,0,0,0,0.30735847
1406,1,0,0,0.9941624
1407,0,1,-0.006100429,0.0206229
1408,0,0,0,0.32697484
1409,1,0,0,0.12204583
1410,1,1,-0.12042971,0.23381482
1411,1,0,0,0.19874774
1412,0,1,-0.011433961,0.022297675
1413,0,1,-0.014611006,0.03949689
1414,0,0,0,0.43649244
1415,0,0,0,0.27463046
1416,0,1,-9.81E-05,0.029814636
1417,0,0,0,0.016884103
1418,0,1,-0.001276607,0.004789752
1419,0,0,0,0.50726146
1420,0,0,0,0.085502625
1421,0,0,0,0.42817432
1422,0,0,0,0.3306724
1423,0,0,0,0.001991
1424,0,0,0,0.5720572
1425,1,0,0,0.9109563
1426,0,1,-0.00240168,0.006600412
1427,0,1,-0.000764456,0.002537466
1428,0,0,0,0.001371055
1429,0,1,-0.009198409,0.018156528
1430,0,1,-0.002779743,0.007588849
1431,0,0,0,0.04315891
1432,0,0,0,0.005689451
1433,0,0,0,0.034258205
1434,0,1,-0.000339836,0.001868018
1435,0,0,0,0.001320586
1436,0,0,0,0.44632685
1437,0,0,0,0.12562929
1438,0,1,-0.006527426,0.015352692
1439,0,1,-0.006818478,0.015170957
1440,0,0,0,0.13502087
1441,0,0,0,0.011287313
1442,0,0,0,0.57431054
1443,1,0,0,0.89806706
1444,0,0,0,0.002772157
1445,0,0,0,0.002321563
1446,0,0,0,0.45925418
1447,0,0,0,0.041787002
1448,0,0,0,0.026177976
1449,0,0,0,0.20821765
1450,1,0,0,0.17765918
1451,0,0,0,0.5766257
1452,1,0,0,0.9662419
1453,0,0,0,0.16870305
1454,1,0,0,0.45994347
1455,0,0,0,0.22057216
1456,0,0,0,0.015142016
1457,0,1,-0.000250789,0.001813837
1458,0,1,-0.002654544,0.007522278
1459,0,0,0,0.15408829
1460,0,0,0,0.33098397
1461,0,0,0,0.1458237
1462,1,0,0,0.08251473
1463,0,1,-0.013506651,0.29865077
1464,0,1,-0.03731952,0.07924944
1465,0,0,0,0.006620314
1466,0,0,0,0.04428189
1467,0,0,0,0.119054936
1468,0,1,-0.07346104,0.14449018
1469,0,1,-0.000589759,0.002793177
1470,1,0,0,0.27085412
1471,0,0,0,0.45588988
1472,0,0,0,0.1969623
1473,0,0,0,0.04281261
1474,0,0,0,0.13690883
1475,0,0,0,0.031882174
1476,0,1,-0.047538765,0.079011016
1477,1,1,0.000185311,0.5897251
1478,1,0,0,0.72223705
1479,1,0,0,0.30607772
1480,0,0,0,0.00734396
1481,1,0,0,0.40968594
1482,1,0,0,0.99519724
1483,0,1,-0.000618488,0.259086
1484,0,0,0,0.014702736
1485,0,0,0,0.26886377
1486,1,0,0,0.4453914
1487,1,0,0,0.90502083
1488,0,1,-0.002117399,0.007229501
1489,0,0,0,0.5952308
1490,0,1,-0.002340691,0.007804482
1491,1,0,0,0.70998347
1492,0,0,0,0.35234484
1493,1,1,-0.001794577,0.99084634
1494,0,1,-0.008470699,0.14683224
1495,0,0,0,0.06864309
1496,0,1,-0.00244306,0.007399851
1497,1,0,0,0.4334448
1498,0,0,0,0.005214147
1499,0,0,0,0.066143304
1500,1,0,0,0.68679506
1501,0,1,-0.002432128,0.00871976
1502,0,1,-0.010324709,0.022634562
1503,1,0,0,0.68634635
1504,1,0,0,0.92929524
1505,0,1,-0.005984632,0.01221446
1506,1,0,0,0.71078813
1507,1,0,0,0.9932974
1508,1,0,0,0.9048049
1509,0,1,-0.011344552,0.6856625
1510,1,1,-6.54E-05,0.29961905
1511,0,0,0,0.21099998
1512,0,0,0,0.20776057
1513,1,0,0,0.7718369
1514,0,1,-0.015584426,0.027199479
1515,0,0,0,0.001470228
1516,0,0,0,0.049429156
1517,0,0,0,0.009432137
1518,0,0,0,0.30438522
1519,1,0,0,0.27965686
1520,1,0,0,0.99304926
1521,0,0,0,0.41296184
1522,0,0,0,0.001945434
1523,0,0,0,0.06953636
1524,0,0,0,0.22997627
1525,1,0,0,0.75894296
1526,0,0,0,0.1675354
1527,0,0,0,0.09269373
1528,0,0,0,0.21916439
1529,1,0,0,0.5857159
1530,0,0,0,0.06591467
1531,0,0,0,0.35280305
1532,1,0,0,0.83862245
1533,1,0,0,0.98983604
1534,0,0,0,0.18709587
1535,0,0,0,0.089248575
1536,0,0,0,0.001975563
1537,1,1,-0.014974296,0.56073606
1538,0,0,0,0.60208815
1539,0,0,0,0.010570473
1540,0,0,0,0.27023655
1541,0,0,0,0.18660031
1542,0,1,-0.002336574,0.007479229
1543,0,0,0,0.14764358
1544,1,0,0,0.993808
1545,0,1,-0.019799411,0.31330675
1546,0,0,0,0.014656547
1547,1,0,0,0.92120206
1548,0,1,-0.013375087,0.025065603
1549,1,0,0,0.9279338
1550,0,1,-0.005497115,0.011872258
1551,1,0,0,0.80288774
1552,0,1,-0.001985806,0.007220475
1553,0,1,-0.000220831,0.001018339
1554,0,0,0,0.006490987
1555,1,1,-0.001619637,0.986407
1556,0,0,0,0.53350073
1557,1,0,0,0.80607575
1558,0,1,-0.03813368,0.57523763
1559,0,0,0,0.19806163
1560,0,0,0,0.113610774
1561,0,0,0,0.76808184
1562,0,1,-0.012362024,0.023493087
1563,0,1,-0.000235498,0.001412983
1564,0,0,0,0.051446673
1565,0,1,-0.018289212,0.04990576
1566,0,0,0,0.024390215
1567,1,0,0,0.4068142
1568,0,0,0,0.024570283
1569,1,0,0,0.9793834
1570,0,1,-0.017058337,0.01866963
1571,0,0,0,0.20134039
1572,1,0,0,0.61584496
1573,0,0,0,0.1454377
1574,0,1,-0.015422443,0.027701108
1575,0,1,-0.042310268,0.08569011
1576,1,0,0,0.71738976
1577,1,0,0,0.64283735
1578,0,0,0,0.34018296
1579,0,1,-0.00852515,0.020965224
1580,0,0,0,0.495131
1581,1,0,0,0.30879107
1582,1,0,0,0.5991167
1583,0,1,-0.000486607,0.00223021
1584,0,0,0,0.06984838
1585,1,0,0,0.34606326
1586,0,0,0,0.063778214
1587,1,1,-0.025901437,0.77539647
1588,0,0,0,0.19408402
1589,0,0,0,0.08364593
1590,0,0,0,0.091646984
1591,0,0,0,0.014661015
1592,0,0,0,0.047600266
1593,0,0,0,0.05249426
1594,1,0,0,0.9584657
1595,0,0,0,0.018074455
1596,0,1,-0.000247266,0.001234261
1597,0,0,0,0.37296793
1598,1,0,0,0.4635592
1599,0,1,-0.002844907,0.08905447
1600,0,1,-0.005532074,0.014008216
1601,0,1,-0.017666664,0.042070065
1602,0,0,0,0.38199264
1603,0,1,-0.11252011,0.16922094
1604,0,0,0,0.059949912
1605,0,1,-0.001463669,0.004112719
1606,0,1,-0.001970253,0.007119241
1607,0,1,-0.03910715,0.028941736
1608,0,1,-0.010440627,0.023847053
1609,0,0,0,0.10090417
1610,0,1,-0.013619818,0.026036296
1611,0,1,-0.011684954,0.022481985
1612,1,0,0,0.36967757
1613,0,1,-0.020777062,0.17285857
1614,0,0,0,0.3340606
1615,0,0,0,0.051530357
1616,0,1,-0.000233363,0.001426909
1617,1,1,-0.020918429,0.57523847
1618,0,1,-0.04381855,0.073863775
1619,0,0,0,0.011986388
1620,1,1,-0.003752768,0.98858577
1621,1,1,-0.000162601,0.98656726
1622,0,0,0,0.004194812
1623,0,0,0,0.076894775
1624,0,0,0,0.50026315
1625,1,0,0,0.36491933
1626,0,0,0,0.03129261
1627,1,0,0,0.9924327
1628,1,0,0,0.695983
1629,1,1,-0.010879427,0.1943145
1630,0,0,0,0.07455714
1631,0,0,0,0.019708265
1632,0,0,0,0.2489294
1633,1,0,0,0.98820865
1634,1,0,0,0.98949414
1635,0,0,0,0.43065867
1636,0,0,0,0.006588474
1637,1,0,0,0.8012221
1638,0,0,0,0.024226747
1639,1,1,-0.005987287,0.9798938
1640,1,1,-0.00316304,0.7429938
1641,1,0,0,0.9921956
1642,0,1,-0.024017934,0.038880985
1643,0,1,-0.007699879,0.01377508
1644,0,0,0,0.16255835
1645,0,0,0,0.07138352
1646,0,1,-0.018019458,0.027119404
1647,0,1,-0.060118146,0.10860386
1648,0,0,0,0.18125224
1649,1,0,0,0.37262923
1650,0,0,0,0.07042609
1651,0,0,0,0.14237098
1652,1,0,0,0.48129743
1653,0,1,-0.014827615,0.025134178
1654,0,0,0,0.378439
1655,0,1,-0.029566072,0.02972667
1656,0,1,-0.008959577,0.017977815
1657,1,0,0,0.7856573
1658,0,0,0,0.048525475
1659,0,0,0,0.24202919
1660,0,0,0,0.13327082
1661,0,0,0,0.29016033
1662,0,0,0,0.032169737
1663,0,0,0,0.10203803
1664,0,0,0,0.5932264
1665,1,0,0,0.99141145
1666,1,0,0,0.67770654
1667,0,1,-0.001974913,0.003148196
1668,1,0,0,0.38529113
1669,0,0,0,0.002134102
1670,0,0,0,0.83205855
1671,0,1,-0.024512686,0.035847455
1672,1,0,0,0.64701086
1673,0,0,0,0.019303892
1674,0,0,0,0.017346777
1675,0,0,0,0.0030389
1676,1,0,0,0.418048
1677,1,0,0,0.25328788
1678,1,1,-0.03913778,0.82550937
1679,0,1,-0.009235928,0.018517576
1680,0,1,-0.000447251,0.001685413
1681,0,1,-0.056171924,0.07784414
1682,0,0,0,0.00173542
1683,0,1,-0.05723088,0.05304976
1684,0,0,0,0.26206684
1685,0,1,-0.06387366,0.15176202
1686,0,0,0,0.05249188
1687,0,1,-0.001699458,0.004750551
1688,0,0,0,0.6890567
1689,0,0,0,0.06016824
1690,0,0,0,0.03308153
1691,0,0,0,0.5966358
1692,0,0,0,0.011785443
1693,0,0,0,0.1161481
1694,0,1,-0.001959384,0.6569649
1695,0,0,0,0.079320066
1696,0,0,0,0.026365284
1697,0,0,0,0.026328797
1698,0,1,-0.000504563,0.002224811
1699,0,1,-0.034957603,0.09484297
1700,1,0,0,0.8994447
1701,0,0,0,0.025403552
1702,0,0,0,0.001999139
1703,0,0,0,0.14915018
1704,0,0,0,0.040617883
1705,0,1,-0.002608543,0.010684706
1706,0,1,-0.12153408,0.29033813
1707,0,1,-0.000210343,0.001235213
1708,0,0,0,0.003306403
1709,1,1,-0.01233691,0.54362285
1710,0,0,0,0.008567176
1711,0,0,0,0.39165688
1712,1,0,0,0.95411515
1713,0,0,0,0.009565103
1714,1,0,0,0.45971212
1715,0,0,0,0.003343204
1716,0,1,-0.039147004,0.07366978
1717,0,0,0,0.010961283
1718,1,0,0,0.5872322
1719,0,0,0,0.14438815
1720,0,0,0,0.01093968
1721,1,0,0,0.4899568
1722,0,0,0,0.05630003
1723,0,0,0,0.001662616
1724,1,0,0,0.38038832
1725,1,0,0,0.2137604
1726,0,0,0,0.59935087
1727,0,1,-0.02344941,0.048967328
1728,0,0,0,0.00586335
1729,1,0,0,0.6828916
1730,1,1,-0.010349691,0.4557526
1731,0,0,0,0.08167886
1732,0,0,0,0.020693522
1733,0,1,-0.00204146,0.006902939
1734,0,1,-0.01463766,0.026447028
1735,1,0,0,0.24230999
1736,0,0,0,0.003596947
1737,0,1,0.001730248,0.18527474
1738,0,0,0,0.11722689
1739,0,1,-0.023275878,0.032851923
1740,0,0,0,0.009773155
1741,1,0,0,0.7163649
1742,0,0,0,0.113229595
1743,1,0,0,0.38774443
1744,0,0,0,0.7237859
1745,0,0,0,0.012940557
1746,0,0,0,0.11674333
1747,0,0,0,0.019107442
1748,0,1,-0.03558159,0.03031701
1749,0,0,0,0.060929656
1750,0,1,-0.003979732,0.010640848
1751,1,0,0,0.46784288
1752,1,0,0,0.29449177
